Force_Target_N,Force_Actual_N,force_rescaled_N,Aspect_Ratio_a_b,muscle_b_cm,muscle_a_cm,Volume_cm3,surface_area_cm2,traction_N_cm2,Am,Rho,Initial_Length_cm,Final_Length_cm,Elongation_cm,Strain
27,2.868885,1.5974327364390783,6.88,31.98351,4.648766,691.2,21.611025322756003,0.1327509896987219,500,10.575,31.98351,32.37970877448223,0.39619877448223,0.012387
24,2.55012,1.4199402101680696,6.88,31.98351,4.648766,691.2,21.611025322756003,0.11800087973219724,500,10.575,31.98351,32.3347368081812,0.3512268081812,0.010981
30,3.18765,1.774925262710087,6.88,31.98351,4.648766,691.2,21.611025322756003,0.14750109966524655,500,10.575,31.98351,32.42492524816122,0.44141524816122,0.013801
33,3.506415,1.9524177889810956,6.88,31.98351,4.648766,691.2,21.611025322756003,0.1622512096317712,500,10.575,31.98351,32.47038875427551,0.48687875427551,0.015222
39,4.143945,2.307402841523113,6.88,31.98351,4.648766,691.2,21.611025322756003,0.19175142956482052,500,10.575,31.98351,32.56206513180296,0.57855513180296,0.018089
36,3.82518,2.129910315252104,6.88,31.98351,4.648766,691.2,21.611025322756003,0.17700131959829585,500,10.575,31.98351,32.516101321336286,0.532591321336286,0.016652
0,0.0,0.0,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.0,500,10.575,35.228863,35.22886300000002,2e-14,0.0
3,0.289399,0.17749220715949562,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.014750083447493073,500,10.575,35.228863,35.27632729796137,0.04746429796137,0.001347
42,4.46271,2.484895367794122,6.88,31.98351,4.648766,691.2,21.611025322756003,0.20650153953134517,500,10.575,31.98351,32.60828284655827,0.62477284655827,0.019534
45,4.781475,2.6623878940651307,6.88,31.98351,4.648766,691.2,21.611025322756003,0.22125164949786982,500,10.575,31.98351,32.654756669949286,0.671246669949286,0.020987
6,0.578799,0.3549850276321234,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.029500217862969608,500,10.575,35.228863,35.32404257689655,0.09517957689655,0.002701
9,0.868198,0.532477234791619,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.04425030131046268,500,10.575,35.228863,35.372010871339825,0.143147871339825,0.004063
15,1.446997,0.8874622624237425,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.0737505191734323,500,10.575,35.228863,35.468715792143335,0.239852792143335,0.006808
12,1.157598,0.7099700552642468,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.059000435725939215,500,10.575,35.228863,35.420234555431556,0.191371555431556,0.005432
18,1.736397,1.0649550828963703,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.08850065358890882,500,10.575,35.228863,35.51745702027863,0.28859402027863,0.008191
21,2.025796,1.2424472900558658,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.1032507370364019,500,10.575,35.228863,35.56646047760927,0.33759747760927,0.009582
30,2.893995,1.774925138160617,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.14750108931484804,500,10.575,35.228863,35.715068398295486,0.486205398295486,0.013801
24,2.315196,1.4199401105284937,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.11800087145187843,500,10.575,35.228863,35.61572866421331,0.38686566421331,0.010981
27,2.604595,1.5974323176879894,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.13275095489937153,500,10.575,35.228863,35.66526386550677,0.43640086550677,0.012387
33,3.183394,1.9524173453201126,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.1622511727623411,500,10.575,35.228863,35.765145454266474,0.536282454266474,0.015222
36,3.472794,2.1299101657927406,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.17700130717781765,500,10.575,35.228863,35.81549598164725,0.58663298164725,0.016652
42,4.051593,2.484895193424864,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.20650152504078728,500,10.575,35.228863,35.91703132416326,0.68816832416326,0.019534
45,4.340993,2.662388013897492,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.22125165945626382,500,10.575,35.228863,35.96822054483412,0.73935754483412,0.020987
39,3.762193,2.307402372952236,7.9533,35.228863,4.429465,691.2,19.620160186225004,0.1917513906253107,500,10.575,35.228863,35.866123890422706,0.637260890422706,0.018089
0,0.0,0.0,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.0,500,10.575,38.331258,38.33125800000002,2e-14,0.0
3,0.265976,0.177492137593065,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.014750077666334153,500,10.575,38.331258,38.38290228396006,0.05164428396006,0.001347
6,0.531953,0.3549849425100149,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.029500210789091694,500,10.575,38.331258,38.43481926995623,0.10356126995623,0.002701
9,0.797929,0.5324770801030799,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.04425028845542585,500,10.575,38.331258,38.48701196256181,0.15575396256181,0.004063
12,1.063906,0.7099698850200298,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.05900042157818339,500,10.575,38.331258,38.539482510284245,0.208224510284245,0.005432
18,1.595859,1.0649548275300444,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.08850063236727507,500,10.575,38.331258,38.64526674865861,0.31400874865861,0.008191
15,1.329882,0.8874620226130948,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.07375049924451754,500,10.575,38.331258,38.5922331089951,0.2609751089951,0.006808
21,1.861836,1.2424476324469944,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.10325076549003262,500,10.575,38.331258,38.698585558523106,0.367327558523106,0.009582
24,2.127812,1.4199397700400596,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.11800084315636677,500,10.575,38.331258,38.75219250938118,0.42093450938118,0.010981
27,2.393789,1.597432574957009,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.1327509762791243,500,10.575,38.331258,38.80609002578845,0.47483202578845,0.012387
33,2.925742,1.9524175174670242,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.162251187068216,500,10.575,38.331258,38.91476694507413,0.58350894507413,0.015222
30,2.659765,1.7749247125500744,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.14750105394545848,500,10.575,38.331258,38.8602805654644,0.5290225654644,0.013801
36,3.191719,2.129910322383974,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.17700132019097353,500,10.575,38.331258,38.969552348424685,0.638294348424685,0.016652
39,3.457695,2.3074024599770393,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.19175139785730771,500,10.575,38.331258,39.02463865004056,0.69338065004056,0.018089
42,3.723672,2.484895264893989,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.20650153098006524,500,10.575,38.331258,39.08002913369032,0.748771133690324,0.019534
45,3.989648,2.6623874024870537,9.0267,38.331258,4.246431,691.2,18.032176237761004,0.22125160864639937,500,10.575,38.331258,39.135725886137195,0.804467886137195,0.020987
0,0.0,0.0,10.1,41.312504,4.090347,691.2,16.730938580409003,0.0,500,10.575,41.312504,41.312504,0.0,0.0
3,0.246783,0.17749239400258987,10.1,41.312504,4.090347,691.2,16.730938580409003,0.014750098974660581,500,10.575,41.312504,41.368164904819565,0.055660904819565,0.001347
6,0.493566,0.35498478800517974,10.1,41.312504,4.090347,691.2,16.730938580409003,0.029500197949321162,500,10.575,41.312504,41.42411999031379,0.11161599031379,0.002701
9,0.740349,0.5324771820077697,10.1,41.312504,4.090347,691.2,16.730938580409003,0.04425029692398175,500,10.575,41.312504,41.480371578078,0.167867578078,0.004063
12,0.987132,0.7099695760103595,10.1,41.312504,4.090347,691.2,16.730938580409003,0.059000395898642324,500,10.575,41.312504,41.536923122306256,0.224419122306256,0.005432
15,1.233915,0.8874619700129495,10.1,41.312504,4.090347,691.2,16.730938580409003,0.07375049487330292,500,10.575,41.312504,41.59377665235281,0.28127265235281,0.006808
18,1.480699,1.064955083240097,10.1,41.312504,4.090347,691.2,16.730938580409003,0.08850065361747345,500,10.575,41.312504,41.65093517534962,0.33843117534962,0.008191
21,1.727482,1.2424474772426868,10.1,41.312504,4.090347,691.2,16.730938580409003,0.10325075259213402,500,10.575,41.312504,41.70840103556188,0.39589703556188,0.009582
24,1.974265,1.4199398712452767,10.1,41.312504,4.090347,691.2,16.730938580409003,0.1180008515667946,500,10.575,41.312504,41.766177165871404,0.453673165871404,0.010981
27,2.221048,1.5974322652478665,10.1,41.312504,4.090347,691.2,16.730938580409003,0.1327509505414552,500,10.575,41.312504,41.82426632859772,0.51176232859772,0.012387
30,2.467831,1.7749246592504564,10.1,41.312504,4.090347,691.2,16.730938580409003,0.14750104951611576,500,10.575,41.312504,41.88267161205451,0.570167612054516,0.013801
33,2.714615,1.952417772477604,10.1,41.312504,4.090347,691.2,16.730938580409003,0.1622512082602863,500,10.575,41.312504,41.94139615248545,0.62889215248545,0.015222
42,3.454964,2.4848949544853736,10.1,41.312504,4.090347,691.2,16.730938580409003,0.20650150518426805,500,10.575,41.312504,42.119511348228485,0.807007348228485,0.019534
36,2.961398,2.129910166480194,10.1,41.312504,4.090347,691.2,16.730938580409003,0.1770013072349469,500,10.575,41.312504,42.00044223644057,0.68793823644057,0.016652
39,3.208181,2.307402560482784,10.1,41.312504,4.090347,691.2,16.730938580409003,0.19175140620960748,500,10.575,41.312504,42.0598128111578,0.7473088111578,0.018089
45,3.701747,2.6623873484879637,10.1,41.312504,4.090347,691.2,16.730938580409003,0.22125160415892864,500,10.575,41.312504,42.17954048830118,0.86703648830118,0.020987
0,0.0,0.0,6.88,32.689652,4.751403,738.0,22.575830468409,0.0,500,10.575,32.689652,32.68965200000002,2e-14,0.0
3,0.332995,0.1774920028511456,6.88,32.689652,4.751403,738.0,22.575830468409,0.014750066468915479,500,10.575,32.689652,32.73369455174917,0.04404255174917,0.001347
6,0.665991,0.35498453871931207,6.88,32.689652,4.751403,738.0,22.575830468409,0.029500177232989953,500,10.575,32.689652,32.77797061702548,0.08831861702548,0.002701
9,0.998987,0.5324770745874785,6.88,32.689652,4.751403,738.0,22.575830468409,0.04425028799706442,500,10.575,32.689652,32.82248209801781,0.13283009801781,0.004063
12,1.331983,0.7099696104556449,6.88,32.689652,4.751403,738.0,22.575830468409,0.05900039876113889,500,10.575,32.689652,32.867229857136174,0.177577857136174,0.005432
15,1.664979,0.8874621463238114,6.88,32.689652,4.751403,738.0,22.575830468409,0.07375050952521336,500,10.575,32.689652,32.91221668424845,0.22256468424845,0.006808
18,1.997975,1.064954682191978,6.88,32.689652,4.751403,738.0,22.575830468409,0.08850062028928785,500,10.575,32.689652,32.95744487777987,0.26779287777987,0.008191
21,2.330971,1.2424472180601442,6.88,32.689652,4.751403,738.0,22.575830468409,0.10325073105336231,500,10.575,32.689652,33.00291625983881,0.31326425983881,0.009582
30,3.329959,1.7749248256646437,6.88,32.689652,4.751403,738.0,22.575830468409,0.14750106334558574,500,10.575,32.689652,33.14081292057992,0.45116092057992,0.013801
24,2.663967,1.4199397539283107,6.88,32.689652,4.751403,738.0,22.575830468409,0.11800084181743678,500,10.575,32.689652,33.048633280669286,0.358981280669286,0.010981
27,2.996963,1.5974322897964772,6.88,32.689652,4.751403,738.0,22.575830468409,0.13275095258151126,500,10.575,32.689652,33.094598030989765,0.404946030989765,0.012387
33,3.662955,1.95241736153281,6.88,32.689652,4.751403,738.0,22.575830468409,0.1622511741096602,500,10.575,32.689652,33.18728008277144,0.49762808277144,0.015222
36,3.995951,2.1299098974009767,6.88,32.689652,4.751403,738.0,22.575830468409,0.17700128487373468,500,10.575,32.689652,33.23400182504145,0.54434982504145,0.016652
39,4.328947,2.307402433269143,6.88,32.689652,4.751403,738.0,22.575830468409,0.19175139563780916,500,10.575,32.689652,33.2809806399833,0.5913286399833,0.018089
42,4.661943,2.4848949691373092,6.88,32.689652,4.751403,738.0,22.575830468409,0.2065015064018836,500,10.575,32.689652,33.3282187036245,0.6385667036245,0.019534
0,0.0,0.0,7.9533,36.006656,4.52726,738.0,20.4960831076,0.0,500,10.575,36.006656,36.006656000000014,1.4e-14,0.0
45,4.994939,2.6623875050054755,6.88,32.689652,4.751403,738.0,22.575830468409,0.22125161716595806,500,10.575,32.689652,33.37571851469457,0.68606651469457,0.020987
3,0.302319,0.1774922446261158,7.9533,36.006656,4.52726,738.0,20.4960831076,0.014750086561070751,500,10.575,36.006656,36.05516814084856,0.04851214084856,0.001347
9,0.906958,0.5324773209808604,7.9533,36.006656,4.52726,738.0,20.4960831076,0.04425030847302223,500,10.575,36.006656,36.15296420848261,0.14630820848261,0.004063
6,0.604638,0.3549844892522316,7.9533,36.006656,4.52726,738.0,20.4960831076,0.029500173122141503,500,10.575,36.006656,36.10393682606786,0.09728082606786,0.002701
12,1.209277,0.7099695656069762,7.9533,36.006656,4.52726,738.0,20.4960831076,0.059000395034092976,500,10.575,36.006656,36.2022527084205,0.1955967084205,0.005432
15,1.511597,0.887462397335605,7.9533,36.006656,4.52726,738.0,20.4960831076,0.0737505303849737,500,10.575,36.006656,36.25180443005513,0.24514843005513,0.006808
18,1.813916,1.0649546419617208,7.9533,36.006656,4.52726,738.0,20.4960831076,0.08850061694604446,500,10.575,36.006656,36.301621434081966,0.294965434081966,0.008191
21,2.116236,1.2424474736903495,7.9533,36.006656,4.52726,738.0,20.4960831076,0.10325075229692517,500,10.575,36.006656,36.35170725806623,0.34505125806623,0.009582
24,2.418555,1.4199397183164653,7.9533,36.006656,4.52726,738.0,20.4960831076,0.11800083885799592,500,10.575,36.006656,36.402062886427416,0.395406886427416,0.010981
27,2.720875,1.5974325500450939,7.9533,36.006656,4.52726,738.0,20.4960831076,0.13275097420887663,500,10.575,36.006656,36.45269185850526,0.44603585850526,0.012387
30,3.023194,1.77492479467121,7.9533,36.006656,4.52726,738.0,20.4960831076,0.1475010607699474,500,10.575,36.006656,36.50359589666456,0.496939896664564,0.013801
33,3.325514,1.952417626399839,7.9533,36.006656,4.52726,738.0,20.4960831076,0.16225119612082814,500,10.575,36.006656,36.5547778882916,0.5481218882916,0.015222
36,3.627833,2.1299098710259545,7.9533,36.006656,4.52726,738.0,20.4960831076,0.17700128268189885,500,10.575,36.006656,36.60624071545979,0.59958471545979,0.016652
39,3.930153,2.307402702754583,7.9533,36.006656,4.52726,738.0,20.4960831076,0.1917514180327796,500,10.575,36.006656,36.65798644997289,0.65133044997289,0.018089
42,4.232472,2.484894947380699,7.9533,36.006656,4.52726,738.0,20.4960831076,0.20650150459385033,500,10.575,36.006656,36.71001769211046,0.70336169211046,0.019534
0,0.0,0.0,9.0267,39.177547,4.340185,738.0,18.837205834225,0.0,500,10.575,39.177547,39.177547,0.0,0.0
45,4.534792,2.6623877791093284,7.9533,36.006656,4.52726,738.0,20.4960831076,0.2212516399447311,500,10.575,36.006656,36.762337425132166,0.755681425132166,0.020987
3,0.27785,0.1774919784849106,9.0267,39.177547,4.340185,738.0,18.837205834225,0.014750064444015314,500,10.575,39.177547,39.23033130653558,0.05278430653558,0.001347
9,0.833552,0.5324772130647982,9.0267,39.177547,4.340185,738.0,18.837205834225,0.04425029950490499,500,10.575,39.177547,39.33673969318566,0.15919269318566,0.004063
6,0.555701,0.3549845957748545,9.0267,39.177547,4.340185,738.0,18.837205834225,0.029500181974460155,500,10.575,39.177547,39.28339483583275,0.10584783583275,0.002701
12,1.111403,0.7099698303547421,9.0267,39.177547,4.340185,738.0,18.837205834225,0.059000417035349834,500,10.575,39.177547,39.39036831917337,0.21282131917337,0.005432
15,1.389254,0.8874624476446861,9.0267,39.177547,4.340185,738.0,18.837205834225,0.07375053456579468,500,10.575,39.177547,39.44428414323537,0.26673714323537,0.006808
21,1.944956,1.2424476822245736,9.0267,39.177547,4.340185,738.0,18.837205834225,0.10325076962668435,500,10.575,39.177547,39.55298481578049,0.37543781578049,0.009582
18,1.667105,1.06495506493463,9.0267,39.177547,4.340185,738.0,18.837205834225,0.08850065209623953,500,10.575,39.177547,39.49848864326682,0.32094164326682,0.008191
24,2.222806,1.4199396607094843,9.0267,39.177547,4.340185,738.0,18.837205834225,0.11800083407069967,500,10.575,39.177547,39.60777497435512,0.43022797435512,0.010981
27,2.500657,1.5974322779994279,9.0267,39.177547,4.340185,738.0,18.837205834225,0.1327509516011445,500,10.575,39.177547,39.66286246559585,0.48531546559585,0.012387
30,2.778508,1.7749248952893721,9.0267,39.177547,4.340185,738.0,18.837205834225,0.14750106913158936,500,10.575,39.177547,39.718249598924096,0.540702598924096,0.013801
33,3.056359,1.952417512579316,9.0267,39.177547,4.340185,738.0,18.837205834225,0.1622511866620342,500,10.575,39.177547,39.77393911607858,0.59639211607858,0.015222
36,3.33421,2.12991012986926,9.0267,39.177547,4.340185,738.0,18.837205834225,0.17700130419247906,500,10.575,39.177547,39.82993375628913,0.65238675628913,0.016652
39,3.612061,2.3074027471592036,9.0267,39.177547,4.340185,738.0,18.837205834225,0.1917514217229239,500,10.575,39.177547,39.88623638851508,0.70868938851508,0.018089
42,3.889912,2.484895364449147,9.0267,39.177547,4.340185,738.0,18.837205834225,0.2065015392533687,500,10.575,39.177547,39.94284978890194,0.76530278890194,0.019534
45,4.167762,2.662387342934058,9.0267,39.177547,4.340185,738.0,18.837205834225,0.22125160369738403,500,10.575,39.177547,39.99977664773826,0.82222964773826,0.020987
0,0.0,0.0,10.1,42.224615,4.180655,738.0,17.477876229024996,0.0,500,10.575,42.224615,42.224614999999986,-1.4e-14,0.0
6,0.515601,0.3549849198574683,10.1,42.224615,4.180655,738.0,17.477876229024996,0.02950020890660368,500,10.575,42.224615,42.33869532688328,0.11408032688328,0.002701
9,0.773401,0.5324770355423785,10.1,42.224615,4.180655,738.0,17.477876229024996,0.04425028475231079,500,10.575,42.224615,42.39618890675485,0.17157390675485,0.004063
12,1.031202,0.7099698397149365,10.1,42.224615,4.180655,738.0,17.477876229024996,0.05900041781320736,500,10.575,42.224615,42.45398911436856,0.22937411436856,0.005432
15,1.289003,0.8874626438874949,10.1,42.224615,4.180655,738.0,17.477876229024996,0.07375055087410394,500,10.575,42.224615,42.51209790670842,0.28748290670842,0.006808
3,0.2578,0.17749211568491008,10.1,42.224615,4.180655,738.0,17.477876229024996,0.014750075845707105,500,10.575,42.224615,42.281504723713226,0.056889723713226,0.001347
18,1.546803,1.064954759572405,10.1,42.224615,4.180655,738.0,17.477876229024996,0.08850062671981104,500,10.575,42.224615,42.570518418116905,0.345903418116905,0.008191
21,1.804604,1.2424475637449632,10.1,42.224615,4.180655,738.0,17.477876229024996,0.10325075978070763,500,10.575,42.224615,42.62925277500979,0.40463777500979,0.009582
27,2.320205,1.5974324836024316,10.1,42.224615,4.180655,738.0,17.477876229024996,0.13275096868731132,500,10.575,42.224615,42.747676474784555,0.523061474784555,0.012387
24,2.062404,1.419939679429873,10.1,42.224615,4.180655,738.0,17.477876229024996,0.11800083562641472,500,10.575,42.224615,42.688304478226286,0.463689478226286,0.010981
33,2.835806,1.9524174034598998,10.1,42.224615,4.180655,738.0,17.477876229024996,0.162251177593915,500,10.575,42.224615,42.86739196102479,0.64277696102479,0.015222
30,2.578006,1.7749252877749897,10.1,42.224615,4.180655,738.0,17.477876229024996,0.14750110174820788,500,10.575,42.224615,42.80737132376161,0.58275632376161,0.013801
36,3.093607,2.129910207632458,10.1,42.224615,4.180655,738.0,17.477876229024996,0.17700131065481156,500,10.575,42.224615,42.927741761578815,0.703126761578815,0.016652
39,3.351407,2.307402323317368,10.1,42.224615,4.180655,738.0,17.477876229024996,0.19175138650051868,500,10.575,42.224615,42.98842312998294,0.76380812998294,0.018089
45,3.867009,2.6623879316624848,10.1,42.224615,4.180655,738.0,17.477876229024996,0.22125165262231183,500,10.575,42.224615,43.11079439443843,0.88617939443843,0.020987
42,3.609208,2.4848951274899265,10.1,42.224615,4.180655,738.0,17.477876229024996,0.20650151956141527,500,10.575,42.224615,43.04943982112673,0.82482482112673,0.019534
